wavelength,counts
736.85,906.10
737.25,904.37
737.65,902.15
738.05,899.46
738.45,896.36
738.86,892.96
739.26,889.37
739.66,885.73
740.06,882.15
740.46,878.75
740.86,875.61
741.26,872.78
741.66,870.27
742.06,868.06
742.46,866.11
742.87,864.35
743.27,862.73
743.67,861.17
744.07,859.60
744.47,857.99
744.87,856.29
745.27,854.50
745.67,852.62
746.07,850.67
746.47,848.67
746.87,846.68
747.27,844.72
747.67,842.82
748.07,841.04
748.47,839.38
748.87,837.90
749.27,836.60
749.67,835.51
750.07,834.65
750.47,834.04
750.87,833.67
751.27,833.55
751.67,833.62
752.07,833.86
752.47,834.18
752.87,834.49
753.27,834.71
753.66,834.74
754.06,834.51
754.46,833.96
754.86,833.08
755.26,831.88
755.66,830.42
756.06,828.78
756.46,827.05
756.86,825.35
757.26,823.78
757.65,822.44
758.05,821.42
758.45,820.79
758.85,820.59
759.25,820.83
759.65,821.51
760.05,822.59
760.44,824.01
760.84,825.68
761.24,827.48
761.64,829.27
762.04,830.90
762.44,832.22
762.83,833.09
763.23,833.40
763.63,833.07
764.03,832.07
764.43,830.41
764.82,828.16
765.22,825.39
765.62,822.25
766.02,818.86
766.41,815.36
766.81,811.87
767.21,808.51
767.61,805.37
768.00,802.49
768.40,799.93
768.80,797.71
769.20,795.83
769.59,794.29
769.99,793.09
770.39,792.21
770.79,791.65
771.18,791.38
771.58,791.41
771.98,791.72
772.37,792.30
772.77,793.14
773.17,794.24
773.56,795.59
773.96,797.14
774.36,798.88
774.75,800.75
775.15,802.72
775.55,804.71
775.94,806.67
776.34,808.54
776.73,810.28
777.13,811.84
777.53,813.18
777.92,814.26
778.32,815.04
778.72,815.49
779.11,815.56
779.51,815.23
779.90,814.47
780.30,813.26
780.69,811.63
781.09,809.58
781.49,807.19
781.88,804.52
782.28,801.66
782.67,798.69
783.07,795.72
783.46,792.84
783.86,790.13
784.25,787.68
784.65,785.55
785.04,783.79
785.44,782.46
785.83,781.57
786.23,781.12
786.62,781.08
787.02,781.39
787.41,781.96
787.81,782.69
788.20,783.45
788.60,784.12
788.99,784.60
789.39,784.83
789.78,784.75
790.18,784.36
790.57,783.71
790.97,782.86
791.36,781.87
791.75,780.85
792.15,779.85
792.54,778.95
792.94,778.21
793.33,777.64
793.72,777.26
794.12,777.05
794.51,777.00
794.91,777.04
795.30,777.11
795.69,777.12
796.09,776.98
796.48,776.59
796.87,775.89
797.27,774.81
797.66,773.36
798.05,771.58
798.45,769.56
798.84,767.42
799.23,765.32
799.63,763.41
800.02,761.82
800.41,760.67
800.81,760.01
801.20,759.86
801.59,760.20
801.99,760.98
802.38,762.12
802.77,763.56
803.16,765.23
803.56,767.07
803.95,769.00
804.34,770.97
804.73,772.89
805.13,774.68
805.52,776.25
805.91,777.49
806.30,778.34
806.69,778.76
807.09,778.75
807.48,778.34
807.87,777.61
808.26,776.67
808.66,775.63
809.05,774.59
809.44,773.63
809.83,772.76
810.22,771.99
810.61,771.26
811.01,770.51
811.40,769.65
811.79,768.65
812.18,767.45
812.57,766.05
812.96,764.48
813.35,762.78
813.75,761.02
814.14,759.25
814.53,757.52
814.92,755.85
815.31,754.27
815.70,752.78
816.09,751.39
816.48,750.10
816.87,748.93
817.26,747.92
817.65,747.14
818.04,746.63
818.44,746.47
818.83,746.71
819.22,747.40
819.61,748.53
820.00,750.10
820.39,752.04
820.78,754.28
821.17,756.72
821.56,759.24
821.95,761.74
822.34,764.12
822.73,766.30
823.12,768.24
823.51,769.93
823.90,771.38
824.29,772.64
824.68,773.78
825.07,774.86
825.46,775.94
825.85,777.09
826.24,778.31
826.62,779.60
827.01,780.90
827.40,782.14
827.79,783.20
828.18,783.97
828.57,784.33
828.96,784.20
829.35,783.51
829.74,782.25
830.13,780.47
830.52,778.24
830.90,775.69
831.29,772.97
831.68,770.24
832.07,767.64
832.46,765.31
832.85,763.35
833.24,761.80
833.62,760.69
834.01,759.99
834.40,759.66
834.79,759.63
835.18,759.82
835.57,760.15
835.95,760.56
836.34,760.99
836.73,761.41
837.12,761.80
837.51,762.14
837.89,762.43
838.28,762.67
838.67,762.85
839.06,762.99
839.44,763.10
839.83,763.17
840.22,763.24
840.61,763.34
840.99,763.51
841.38,763.77
841.77,764.16
842.16,764.71
842.54,765.40
842.93,766.21
843.32,767.09
843.70,767.95
844.09,768.71
844.48,769.29
844.86,769.59
845.25,769.56
845.64,769.19
846.02,768.49
846.41,767.50
846.80,766.32
847.18,765.05
847.57,763.81
847.96,762.73
848.34,761.89
848.73,761.36
849.12,761.18
849.50,761.35
849.89,761.81
850.27,762.49
850.66,763.29
851.05,764.10
851.43,764.81
851.82,765.33
852.20,765.58
852.59,765.52
852.97,765.14
853.36,764.46
853.75,763.52
854.13,762.39
854.52,761.13
854.90,759.83
855.29,758.54
855.67,757.32
856.06,756.19
856.44,755.16
856.83,754.21
857.21,753.29
857.60,752.34
857.98,751.31
858.37,750.14
858.75,748.77
859.14,747.19
859.52,745.42
859.91,743.50
860.29,741.55
