wavelength,counts
734.04,34474.06
734.44,34391.86
734.84,34278.27
735.24,34132.34
735.64,33954.38
736.05,33746.08
736.45,33510.46
736.85,33251.85
737.25,32975.77
737.65,32688.69
738.05,32397.79
738.45,32110.64
738.86,31834.86
739.26,31577.72
739.66,31345.83
740.06,31144.81
740.46,30979.03
740.86,30851.43
741.26,30763.38
741.66,30714.68
742.06,30703.61
742.46,30727.05
742.87,30780.66
743.27,30859.12
743.67,30956.43
744.07,31066.13
744.47,31181.60
744.87,31296.33
745.27,31404.12
745.67,31499.26
746.07,31576.71
746.47,31632.23
746.87,31662.38
747.27,31664.65
747.67,31637.47
748.07,31580.19
748.47,31493.10
748.87,31377.44
749.27,31235.38
749.67,31069.95
750.07,30885.06
750.47,30685.40
750.87,30476.34
751.27,30263.76
751.67,30053.93
752.07,29853.22
752.47,29667.87
752.87,29503.72
753.27,29365.94
753.66,29258.73
754.06,29185.14
754.46,29146.90
754.86,29144.27
755.26,29176.02
755.66,29239.49
756.06,29330.68
756.46,29444.45
756.86,29574.72
757.26,29714.76
757.65,29857.49
758.05,29995.78
758.45,30122.71
758.85,30231.85
759.25,30317.47
759.65,30374.69
760.05,30399.63
760.44,30389.43
760.84,30342.30
761.24,30257.46
761.64,30135.15
762.04,29976.46
762.44,29783.35
762.83,29558.49
763.23,29305.20
763.63,29027.34
764.03,28729.23
764.43,28415.55
764.82,28091.22
765.22,27761.31
765.62,27430.89
766.02,27104.92
766.41,26788.12
766.81,26484.82
767.21,26198.85
767.61,25933.45
768.00,25691.16
768.40,25473.83
768.80,25282.52
769.20,25117.61
769.59,24978.76
769.99,24865.01
770.39,24774.82
770.79,24706.18
771.18,24656.66
771.58,24623.46
771.98,24603.51
772.37,24593.50
772.77,24590.00
773.17,24589.49
773.56,24588.48
773.96,24583.64
774.36,24571.86
774.75,24550.43
775.15,24517.13
775.55,24470.27
775.94,24408.86
776.34,24332.55
776.73,24241.67
777.13,24137.18
777.53,24020.58
777.92,23893.80
778.32,23759.07
778.72,23618.79
779.11,23475.33
779.51,23330.93
779.90,23187.58
780.30,23046.89
780.69,22910.06
781.09,22777.85
781.49,22650.61
781.88,22528.29
782.28,22410.55
782.67,22296.83
783.07,22186.47
783.46,22078.78
783.86,21973.14
784.25,21869.07
784.65,21766.23
785.04,21664.47
785.44,21563.79
785.83,21464.33
786.23,21366.28
786.62,21269.90
787.02,21175.43
787.41,21083.07
787.81,20992.95
788.20,20905.17
788.60,20819.74
788.99,20736.66
789.39,20655.96
789.78,20577.67
790.18,20501.95
790.57,20429.03
790.97,20359.30
791.36,20293.27
791.75,20231.61
792.15,20175.05
792.54,20124.39
792.94,20080.40
793.33,20043.75
793.72,20014.91
794.12,19994.07
794.51,19981.06
794.91,19975.30
795.30,19975.80
795.69,19981.13
796.09,19989.51
796.48,19998.86
796.87,20006.91
797.27,20011.29
797.66,20009.68
798.05,19999.86
798.45,19979.82
